GeneNames	Score
ENSG00000163820	0.0002412145337177562
ENSG00000132964	0.00024113287154008632
ENSG00000125107	0.0002409131816192485
ENSG00000111676	0.0002405468094527289
ENSG00000227046	0.00024045724870856488
ENSG00000114354	0.00024026379081907128
ENSG00000102034	0.00024020526713604393
ENSG00000172943	0.00024013832139104665
ENSG00000138795	0.00023991985492979626
ENSG00000083168	0.00023919567093768992
ENSG00000135063	0.00023889051113211866
ENSG00000117399	0.00023872739021396386
ENSG00000034713	0.00023860188554217723
ENSG00000058866	0.00023853659665274587
ENSG00000065978	0.00023841209467446656
ENSG00000050748	0.00023810210348456187
ENSG00000116918	0.00023802822237405793
ENSG00000134640	0.0002377294788120878
ENSG00000139154	0.0002375070997011185
ENSG00000162434	0.0002375040686061962
ENSG00000185900	0.00023733304963123657
ENSG00000111640	0.00023660826395172083
ENSG00000163960	0.0002366046450630363
ENSG00000196923	0.00023586461625855706
ENSG00000123908	0.00023564978217029936
ENSG00000100764	0.0002355175951616528
ENSG00000132341	0.00023517772231035735
ENSG00000147133	0.00023515112543105008
ENSG00000284915	0.0002351155484628455
ENSG00000182054	0.0002344725295583668
ENSG00000132604	0.0002343300249152286
ENSG00000060339	0.00023385867545766363
ENSG00000172354	0.00023374506734260642
ENSG00000144381	0.0002337280599963377
ENSG00000178999	0.00023260711080734444
ENSG00000168002	0.0002322631495114612
ENSG00000095015	0.0002320884744992704
ENSG00000138175	0.00023207993725084033
ENSG00000124422	0.00023192307786054018
ENSG00000138685	0.00023177651468692234
ENSG00000067182	0.00023129861591863617
ENSG00000167553	0.00023120356267392926
ENSG00000115163	0.00023050873634032724
ENSG00000127838	0.00023036536609312525
ENSG00000100906	0.0002302278431340534
ENSG00000168090	0.00022979853331190207
ENSG00000120899	0.00022951767979555087
ENSG00000285246	0.00022945422309184632
ENSG00000151725	0.00022933971866992184
ENSG00000125845	0.00022911484946145323
ENSG00000143190	0.0002282530525212905
ENSG00000111652	0.00022769932062024286
ENSG00000067900	0.00022755859020071896
ENSG00000181852	0.0002267851396860426
ENSG00000108883	0.00022659844791806101
ENSG00000137955	0.00022639905698381883
ENSG00000048052	0.00022562905529350705
ENSG00000145335	0.00022516291598146916
ENSG00000198681	0.00022488157616255998
ENSG00000104969	0.0002248024824569238
ENSG00000143436	0.00022464814947445124
ENSG00000149269	0.00022464039658667338
ENSG00000259207	0.0002245867023982489
ENSG00000146731	0.00022438503884694716
ENSG00000168395	0.00022402488627081826
ENSG00000158186	0.0002239703651672395
ENSG00000126581	0.0002238292763124206
ENSG00000136897	0.00022373554461887005
ENSG00000165025	0.00022364484146798045
ENSG00000107854	0.00022309461786859753
ENSG00000155657	0.00022307175372502186
ENSG00000135144	0.00022295507112178633
ENSG00000087152	0.0002227973415293156
ENSG00000114353	0.000222756115509713
ENSG00000115233	0.00022235273287622364
ENSG00000196549	0.00022211332572349385
ENSG00000136937	0.00022194927008226047
ENSG00000143437	0.00022179210651569728
ENSG00000171634	0.00022155350471104752
ENSG00000164109	0.00022153768268694802
ENSG00000075785	0.00022133602909246196
ENSG00000143947	0.00022119925727190465
ENSG00000105221	0.00022002250153519844
ENSG00000101126	0.0002198946696945632
ENSG00000100379	0.00021980559091081865
ENSG00000232960	0.00021966843068280383
ENSG00000120693	0.00021947971603330507
ENSG00000275885	0.00021946271081258508
ENSG00000163932	0.00021943578049880182
ENSG00000105639	0.0002194039880516254
ENSG00000232810	0.00021936970371332705
ENSG00000117758	0.0002191470829971288
ENSG00000044115	0.000219074411067745
ENSG00000115091	0.0002184191436775434
ENSG00000109906	0.00021815251536630708
ENSG00000283777	0.00021807706884771137
ENSG00000137154	0.00021745250649173988
ENSG00000166225	0.0002172732047433994
ENSG00000166226	0.00021722351677827312
ENSG00000103479	0.00021707520099364922
ENSG00000100811	0.00021627547834799225
ENSG00000138413	0.000216264174234488
ENSG00000131196	0.00021612067227648764
ENSG00000234495	0.00021570047517157286
ENSG00000108946	0.00021521862091376413
ENSG00000149554	0.00021499367870137233
ENSG00000156970	0.00021485067001335206
ENSG00000100614	0.00021466233138536878
ENSG00000198176	0.0002146474540037931
ENSG00000074266	0.00021464151454022977
ENSG00000078674	0.00021417740866140096
ENSG00000171608	0.00021380481359043187
ENSG00000064012	0.00021371941833043642
ENSG00000171735	0.00021369542322659447
ENSG00000014164	0.00021349475567806393
ENSG00000142168	0.00021346830410014792
ENSG00000101076	0.0002134564806005829
ENSG00000100726	0.00021323447402040412
ENSG00000114999	0.00021319425110468277
ENSG00000079246	0.00021308955651686408
ENSG00000198121	0.00021308303966898756
ENSG00000113194	0.00021302916841187673
ENSG00000183668	0.00021290368670525808
ENSG00000176165	0.0002127006803803748
ENSG00000153201	0.00021256704392448808
ENSG00000182220	0.00021250073295990565
ENSG00000186185	0.0002124088919235171
ENSG00000102226	0.0002123773778196638
ENSG00000174343	0.00021205542400557555
ENSG00000115289	0.00021170054238447484
ENSG00000117620	0.00021166935370028732
ENSG00000137713	0.00021164078790547093
ENSG00000128731	0.00021155911396421965
