GeneNames	Score
ENSG00000185024	0.0006585120107772762
ENSG00000131747	0.00065389221208825
ENSG00000004487	0.0006494044308737857
ENSG00000179364	0.0006489552519700483
ENSG00000113368	0.000642701945965695
ENSG00000170027	0.0006401164614546381
ENSG00000213639	0.000638102138057328
ENSG00000100823	0.0006361764207090881
ENSG00000142192	0.000634708536454701
ENSG00000100644	0.0006346049487878855
ENSG00000205937	0.0006321685451483084
ENSG00000148400	0.000629916940744702
ENSG00000070831	0.0006262192381239023
ENSG00000109107	0.0006252886315375966
ENSG00000166333	0.0006251070157639691
ENSG00000099783	0.0006188064546924352
ENSG00000141968	0.000617825966094249
ENSG00000134308	0.0006152972661919809
ENSG00000157404	0.0006152443030467265
ENSG00000166851	0.0006097710594644213
ENSG00000074800	0.0006087966560030111
ENSG00000163918	0.0006077385153701243
ENSG00000109971	0.0006072720227366743
ENSG00000174720	0.0006062050311730233
ENSG00000196924	0.0006058817506060684
ENSG00000126461	0.000600059348146882
ENSG00000274474	0.0005979175104838862
ENSG00000168028	0.000597917166617679
ENSG00000113575	0.0005965517590708122
ENSG00000198793	0.0005952027387457216
ENSG00000167770	0.0005949910273521981
ENSG00000134853	0.0005947925998045498
ENSG00000196419	0.0005945299720668655
ENSG00000109320	0.0005934373363715674
ENSG00000175387	0.0005888366885255943
ENSG00000170345	0.0005878307039666357
ENSG00000140443	0.0005833656790328494
ENSG00000068489	0.0005752131745006186
ENSG00000138160	0.0005711736081071984
ENSG00000136238	0.0005687596861208465
ENSG00000079999	0.0005680247627814423
ENSG00000286522	0.0005662907557961675
ENSG00000118260	0.0005655166309387351
ENSG00000124571	0.0005647969967673151
ENSG00000138798	0.0005647254648316456
ENSG00000131023	0.0005632317848090776
ENSG00000089685	0.000562604941637907
ENSG00000101266	0.0005612673453605685
ENSG00000108883	0.0005565714293191985
ENSG00000075218	0.0005516147779188906
ENSG00000111679	0.0005478227053245036
ENSG00000055332	0.0005410927665788451
ENSG00000175054	0.0005392664496245728
ENSG00000179041	0.0005367083377609389
ENSG00000125508	0.0005343611117951125
ENSG00000130726	0.0005335766798080941
ENSG00000147613	0.0005307187727315969
ENSG00000163291	0.0005296159682174047
ENSG00000166441	0.000528301449272094
ENSG00000154229	0.0005279294645444124
ENSG00000196793	0.0005274997008269632
ENSG00000128513	0.0005265868965234679
ENSG00000159445	0.0005261213110059126
ENSG00000143512	0.000525741192151124
ENSG00000076003	0.0005235977565329938
ENSG00000184502	0.0005208095706954737
ENSG00000168875	0.0005195154884926835
ENSG00000125285	0.0005195154884926835
ENSG00000145386	0.0005157053233372056
ENSG00000161800	0.0005154773120935719
ENSG00000213923	0.0005154696609839101
ENSG00000145191	0.0005145885583948759
ENSG00000087191	0.0005145277974227246
ENSG00000081138	0.000512856990183134
ENSG00000079112	0.0005127707933211378
ENSG00000118046	0.000512416050624055
ENSG00000118689	0.0005119388450419585
ENSG00000134086	0.0005115798461452892
ENSG00000183207	0.0005115622915224636
ENSG00000141646	0.0005104681937166478
ENSG00000004975	0.0005070526753023383
ENSG00000130762	0.0005064389088528184
ENSG00000039068	0.0005057778495703424
ENSG00000182968	0.0005053392885304045
ENSG00000112655	0.0005053392885304045
ENSG00000119013	0.0005051457025556831
ENSG00000178568	0.0005035967549186731
ENSG00000135052	0.000503363194457169
ENSG00000116062	0.0005019261941793211
ENSG00000171223	0.0005010804622235199
ENSG00000158125	0.0004985680539489536
ENSG00000171848	0.0004974478264197121
ENSG00000112559	0.0004971041655350186
ENSG00000196109	0.0004963195983553908
ENSG00000165973	0.0004952886312681997
ENSG00000143575	0.0004940960461933354
ENSG00000015479	0.000493702159948882
ENSG00000122728	0.000493219441702711
ENSG00000102755	0.0004922625634244368
ENSG00000148053	0.0004921094575785131
ENSG00000107833	0.0004905842252595172
ENSG00000168454	0.000489396916139379
ENSG00000145358	0.0004888317022541217
ENSG00000125835	0.0004884560098980025
ENSG00000155657	0.0004881467195769255
ENSG00000124120	0.00048747006150600406
ENSG00000135316	0.00048628861746529805
ENSG00000142541	0.0004819441230341378
ENSG00000080345	0.00048144389269815424
ENSG00000172340	0.0004811170047163102
ENSG00000197323	0.00048090047121489694
ENSG00000138814	0.00048057427436455614
ENSG00000145425	0.0004798379432084211
ENSG00000142937	0.0004794774924210059
ENSG00000075624	0.0004786832009580908
ENSG00000185359	0.00047817007247262326
ENSG00000167325	0.00047767362811308153
ENSG00000198909	0.00047737035538508683
ENSG00000040341	0.00047624025630454254
ENSG00000128245	0.0004755969919699553
ENSG00000108424	0.00047447628069147683
ENSG00000163781	0.00047107269897754333
ENSG00000136807	0.0004696959002951156
ENSG00000111361	0.00046875476638912414
ENSG00000166167	0.0004664080228265226
ENSG00000146834	0.0004661099485760066
ENSG00000171791	0.0004655359420890928
ENSG00000095015	0.0004652103040981429
ENSG00000159069	0.0004635620281194862
ENSG00000171560	0.00046253983264642987
ENSG00000111711	0.00046183114527153195
ENSG00000112742	0.0004611356608699865
ENSG00000166848	0.0004608076554858903
ENSG00000073111	0.0004601466953429333
ENSG00000077150	0.00045958574929290294
ENSG00000275126	0.0004594278768092095
ENSG00000067560	0.00045895753141941674
ENSG00000094841	0.0004571281703230981
ENSG00000182866	0.0004569709144896597
ENSG00000173473	0.00045690862263657816
ENSG00000186185	0.000454520210184823
ENSG00000188846	0.0004539682165312358
ENSG00000148396	0.0004533907011839003
ENSG00000165280	0.000453026843893688
ENSG00000115163	0.0004519542025400202
ENSG00000167110	0.00045171399528658743
ENSG00000149273	0.00045071815221150145
ENSG00000119969	0.00045071340653309483
ENSG00000051382	0.0004495757816430725
ENSG00000100906	0.0004492351972745805
ENSG00000005471	0.00044742385942474064
ENSG00000176678	0.000447245317368114
ENSG00000115415	0.00044711478455239243
ENSG00000088986	0.0004462350799010581
ENSG00000171956	0.00044569206616433326
