GeneNames	Score
ENSG00000070831	0.0004931083000105076
ENSG00000134308	0.0004919714036685981
ENSG00000113580	0.0004904413314221336
ENSG00000115233	0.0004897262241654403
ENSG00000170312	0.0004886993010727249
ENSG00000100697	0.0004875327523783795
ENSG00000187555	0.00048580027934056494
ENSG00000205937	0.0004851101302849871
ENSG00000141568	0.0004844407528583175
ENSG00000134982	0.0004835268780756544
ENSG00000162521	0.00048006871523502995
ENSG00000138081	0.000479582515032209
ENSG00000139292	0.00047878434578566996
ENSG00000076242	0.0004785240066007983
ENSG00000139618	0.0004771962991779878
ENSG00000173894	0.00047595476742070137
ENSG00000111581	0.0004758112554378881
ENSG00000142166	0.0004748409940143634
ENSG00000161203	0.00047457369316109503
ENSG00000239306	0.0004726153112718104
ENSG00000171791	0.0004721274325739339
ENSG00000168214	0.0004717721464600598
ENSG00000108055	0.0004713917697872714
ENSG00000114331	0.0004682252101346796
ENSG00000120948	0.0004671423460049554
ENSG00000166851	0.0004654628359673909
ENSG00000001626	0.0004644245271410901
ENSG00000186350	0.000463277158809922
ENSG00000113712	0.00046306516227191257
ENSG00000153201	0.00046164427967148794
ENSG00000107882	0.0004605739028518996
ENSG00000107643	0.00045880598992182806
ENSG00000138376	0.0004571200289881863
ENSG00000169375	0.00045693821605547884
ENSG00000172534	0.0004565022112730802
ENSG00000075218	0.00045641239582752175
ENSG00000138083	0.0004558241990505645
ENSG00000108312	0.0004542123523809164
ENSG00000134644	0.00045417274890455147
ENSG00000196498	0.00045364072283238184
ENSG00000169679	0.0004529961784615086
ENSG00000136824	0.00045285466481380767
ENSG00000072501	0.0004499106687614517
ENSG00000067182	0.0004496791858481587
ENSG00000101361	0.0004491584594918915
ENSG00000165025	0.0004473017279182659
ENSG00000169032	0.0004469205493463135
ENSG00000136518	0.00044590990700129355
ENSG00000130726	0.0004439679486413419
ENSG00000047410	0.00044384834121935073
ENSG00000107854	0.0004435334287646067
ENSG00000067560	0.00044227179215746543
ENSG00000135316	0.00044184035055824935
ENSG00000148053	0.00044182991367649495
ENSG00000141582	0.00044141461796133103
ENSG00000144381	0.0004409813933722342
ENSG00000077150	0.00043992983378386377
ENSG00000079246	0.0004398929643336887
ENSG00000007372	0.0004384969014008326
ENSG00000145386	0.00043792408961464406
ENSG00000147601	0.00043572463235226595
ENSG00000109971	0.000434391094219244
ENSG00000088986	0.0004343760245604432
ENSG00000143970	0.00043428925192367444
ENSG00000138160	0.0004339364184846537
